,Tree depth,No.Estimators,Train MAPE,Train RMSE,Train R2,Train Pearson Correlation coefficient
0,1,1,0.05393608589533485,0.26725893123103284,0.0010377645736011631,0.6356134025323178
1,2,1,0.05391868299991127,0.2672092320048624,0.0014092622341635996,0.762952129210977
2,3,1,0.053913397738219154,0.2671842359549754,0.0015960795550489237,0.7669446421046001
3,4,1,0.05392172894619731,0.2672180100842759,0.0013436518305640632,0.759898870512218
4,1,3500,0.023883195281553263,0.147980646929647,0.6937370516505901,0.8406031121865523
5,2,3500,0.01977661329394382,0.11907079792348606,0.8017125883208929,0.9033238809184307
6,3,3500,0.015690275094438263,0.09161745693562678,0.8826073027231527,0.9472970153693985
7,4,3500,0.013111462481885678,0.07631692817132127,0.9185433812835406,0.9652323845268944
8,1,7000,0.022226542433390638,0.13382500231211236,0.7495280280221114,0.8681263761857145
9,2,7000,0.01620540269431793,0.0915882565909515,0.8826821216728518,0.9432092696627822
10,3,7000,0.0110467637189717,0.0618044040137681,0.9465775917868217,0.9754464886444474
11,4,7000,0.007659862083509336,0.04429900599352508,0.9725544095337395,0.9880625172892301
12,1,10500,0.021275324684119586,0.12445530839545307,0.7833735580737998,0.8874518113168011
13,2,10500,0.013107723174799928,0.07339479155280765,0.924661824468647,0.9645014710301396
14,3,10500,0.007779540017901136,0.044086175158475724,0.9728174960688565,0.9877843894307237
15,4,10500,0.004654846899873628,0.02744398886875349,0.9894663451278065,0.9953966688070259
